timestamp,target,chosen,showing_time,rounded_d
2024-07-31 15:35:19.122,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-07-31 15:35:26.468,./static/0045/target.jpg,./static/0045/target.jpg,500,16.3
2024-07-31 15:35:31.564,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-07-31 15:35:36.010,./static/0131/target.jpg,./static/0131/test.jpg,500,1.6
2024-07-31 15:35:41.147,./static/0003/target.jpg,./static/0003/target.jpg,500,6.8
2024-07-31 15:35:47.586,./static/0017/target.jpg,./static/0017/target.jpg,500,29.4
2024-07-31 15:35:53.973,./static/0048/target.jpg,./static/0048/target.jpg,500,36.7
2024-07-31 15:35:59.321,./static/0061/target.jpg,./static/0061/test.jpg,500,1.6
2024-07-31 15:36:06.059,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-07-31 15:36:11.746,./static/0121/target.jpg,./static/0121/test.jpg,500,1.6
2024-07-31 15:36:16.929,./static/0035/target.jpg,./static/0035/target.jpg,500,16.3
2024-07-31 15:36:21.818,./static/0144/target.jpg,./static/0144/target.jpg,500,10.9
2024-07-31 15:36:26.782,./static/0087/target.jpg,./static/0087/target.jpg,500,29.4
2024-07-31 15:36:31.055,./static/0136/target.jpg,./static/0136/target.jpg,500,21.7
2024-07-31 15:36:35.925,./static/0145/target.jpg,./static/0145/target.jpg,500,16.3
2024-07-31 15:36:40.342,./static/0065/target.jpg,./static/0065/target.jpg,500,16.3
2024-07-31 15:36:45.399,./static/0026/target.jpg,./static/0026/test.jpg,500,21.7
2024-07-31 15:36:49.871,./static/0147/target.jpg,./static/0147/target.jpg,500,29.4
2024-07-31 15:36:54.616,./static/0134/target.jpg,./static/0134/test.jpg,500,10.9
2024-07-31 15:36:58.940,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-07-31 15:37:04.256,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-07-31 15:37:08.965,./static/0018/target.jpg,./static/0018/target.jpg,500,36.7
2024-07-31 15:37:13.944,./static/0046/target.jpg,./static/0046/target.jpg,500,21.7
2024-07-31 15:37:18.682,./static/0124/target.jpg,./static/0124/target.jpg,500,10.9
2024-07-31 15:37:23.667,./static/0154/target.jpg,./static/0154/target.jpg,500,10.9
2024-07-31 15:37:30.056,./static/0021/target.jpg,./static/0021/test.jpg,500,1.6
2024-07-31 15:37:35.537,./static/0071/target.jpg,./static/0071/target.jpg,500,1.6
2024-07-31 15:37:39.634,./static/0089/target.jpg,./static/0089/target.jpg,500,46.2
2024-07-31 15:37:44.863,./static/0084/target.jpg,./static/0084/target.jpg,500,10.9
2024-07-31 15:37:49.976,./static/0035/target.jpg,./static/0035/target.jpg,500,16.3
