timestamp,target,chosen,showing_time,rounded_d
2024-08-02 16:35:46.438,./static/0012/target.jpg,./static/0012/target.jpg,500,3.6
2024-08-02 16:35:54.542,./static/0011/target.jpg,./static/0011/test.jpg,500,1.6
2024-08-02 16:36:00.163,./static/0034/target.jpg,./static/0034/target.jpg,500,10.9
2024-08-02 16:36:05.967,./static/0110/target.jpg,./static/0110/test.jpg,500,0
2024-08-02 16:36:11.534,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-08-02 16:36:16.429,./static/0013/target.jpg,./static/0013/target.jpg,500,6.8
2024-08-02 16:36:21.188,./static/0120/target.jpg,./static/0120/test.jpg,500,0
2024-08-02 16:36:25.835,./static/0122/target.jpg,./static/0122/target.jpg,500,3.6
2024-08-02 16:36:30.497,./static/0090/target.jpg,./static/0090/test.jpg,500,0
2024-08-02 16:36:36.156,./static/0102/target.jpg,./static/0102/target.jpg,500,3.6
2024-08-02 16:36:41.115,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-08-02 16:36:46.212,./static/0098/target.jpg,./static/0098/target.jpg,500,36.7
2024-08-02 16:36:51.088,./static/0034/target.jpg,./static/0034/target.jpg,500,10.9
2024-08-02 16:36:55.670,./static/0054/target.jpg,./static/0054/target.jpg,500,10.9
2024-08-02 16:37:00.011,./static/0046/target.jpg,./static/0046/target.jpg,500,21.7
2024-08-02 16:37:04.545,./static/0116/target.jpg,./static/0116/target.jpg,500,21.7
2024-08-02 16:37:09.161,./static/0107/target.jpg,./static/0107/target.jpg,500,29.4
2024-08-02 16:37:20.403,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-08-02 16:37:25.017,./static/0072/target.jpg,./static/0072/target.jpg,500,3.6
2024-08-02 16:37:29.238,./static/0138/target.jpg,./static/0138/target.jpg,500,36.7
2024-08-02 16:37:33.529,./static/0030/target.jpg,./static/0030/test.jpg,500,0
2024-08-02 16:37:37.943,./static/0164/target.jpg,./static/0164/target.jpg,500,10.9
2024-08-02 16:37:42.374,./static/0122/target.jpg,./static/0122/test.jpg,500,3.6
2024-08-02 16:37:51.435,./static/0006/target.jpg,./static/0006/target.jpg,500,21.7
2024-08-02 16:37:56.693,./static/0137/target.jpg,./static/0137/target.jpg,500,29.4
2024-08-02 16:38:01.299,./static/0063/target.jpg,./static/0063/target.jpg,500,6.8
2024-08-02 16:38:10.610,./static/0034/target.jpg,./static/0034/test.jpg,500,10.9
2024-08-02 16:38:15.248,./static/0011/target.jpg,./static/0011/test.jpg,500,1.6
2024-08-02 16:38:19.461,./static/0047/target.jpg,./static/0047/target.jpg,500,29.4
2024-08-02 16:38:24.256,./static/0040/target.jpg,./static/0040/target.jpg,500,0
