timestamp,target,chosen,showing_time,rounded_d
2024-07-30 16:38:44.662,./static/0107/target.jpg,./static/0107/target.jpg,500,29.4
2024-07-30 16:38:53.740,./static/0016/target.jpg,./static/0016/target.jpg,500,21.7
2024-07-30 16:38:58.350,./static/0104/target.jpg,./static/0104/target.jpg,500,10.9
2024-07-30 16:39:03.148,./static/0052/target.jpg,./static/0052/target.jpg,500,3.6
2024-07-30 16:39:07.753,./static/0098/target.jpg,./static/0098/target.jpg,500,36.7
2024-07-30 16:39:12.071,./static/0098/target.jpg,./static/0098/target.jpg,500,36.7
2024-07-30 16:39:16.997,./static/0006/target.jpg,./static/0006/target.jpg,500,21.7
2024-07-30 16:39:21.392,./static/0127/target.jpg,./static/0127/target.jpg,500,29.4
2024-07-30 16:39:28.450,./static/0053/target.jpg,./static/0053/target.jpg,500,6.8
2024-07-30 16:39:33.251,./static/0154/target.jpg,./static/0154/target.jpg,500,10.9
2024-07-30 16:39:38.443,./static/0073/target.jpg,./static/0073/test.jpg,500,6.8
2024-07-30 16:39:42.855,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-07-30 16:39:46.794,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-07-30 16:39:50.748,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-07-30 16:39:54.872,./static/0155/target.jpg,./static/0155/target.jpg,500,16.3
2024-07-30 16:39:59.255,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-07-30 16:40:03.466,./static/0087/target.jpg,./static/0087/target.jpg,500,29.4
2024-07-30 16:40:07.797,./static/0080/target.jpg,./static/0080/test.jpg,500,0
2024-07-30 16:40:11.924,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-07-30 16:40:16.118,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-07-30 16:40:20.510,./static/0087/target.jpg,./static/0087/target.jpg,500,29.4
2024-07-30 16:40:24.470,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-07-30 16:40:28.666,./static/0075/target.jpg,./static/0075/target.jpg,500,16.3
2024-07-30 16:40:32.588,./static/0091/target.jpg,./static/0091/target.jpg,500,1.6
2024-07-30 16:40:36.962,./static/0024/target.jpg,./static/0024/target.jpg,500,10.9
2024-07-30 16:40:40.951,./static/0006/target.jpg,./static/0006/target.jpg,500,21.7
2024-07-30 16:40:44.991,./static/0059/target.jpg,./static/0059/target.jpg,500,46.2
2024-07-30 16:40:49.777,./static/0042/target.jpg,./static/0042/target.jpg,500,3.6
2024-07-30 16:40:53.614,./static/0155/target.jpg,./static/0155/target.jpg,500,16.3
2024-07-30 16:40:57.405,./static/0144/target.jpg,./static/0144/target.jpg,500,10.9
