timestamp,target,chosen,showing_time,rounded_d
2024-07-31 16:06:43.477,./static/0156/target.jpg,./static/0156/target.jpg,500,21.7
2024-07-31 16:06:50.598,./static/0004/target.jpg,./static/0004/target.jpg,500,10.9
2024-07-31 16:06:56.413,./static/0116/target.jpg,./static/0116/target.jpg,500,21.7
2024-07-31 16:07:01.702,./static/0008/target.jpg,./static/0008/target.jpg,500,36.7
2024-07-31 16:07:07.410,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-07-31 16:07:13.507,./static/0026/target.jpg,./static/0026/target.jpg,500,21.7
2024-07-31 16:07:18.601,./static/0109/target.jpg,./static/0109/target.jpg,500,46.2
2024-07-31 16:07:23.865,./static/0008/target.jpg,./static/0008/target.jpg,500,36.7
2024-07-31 16:07:29.510,./static/0138/target.jpg,./static/0138/target.jpg,500,36.7
2024-07-31 16:07:35.540,./static/0040/target.jpg,./static/0040/test.jpg,500,0
2024-07-31 16:07:40.965,./static/0020/target.jpg,./static/0020/test.jpg,500,0
2024-07-31 16:07:46.298,./static/0068/target.jpg,./static/0068/target.jpg,500,36.7
2024-07-31 16:07:54.512,./static/0116/target.jpg,./static/0116/target.jpg,500,21.7
2024-07-31 16:07:59.191,./static/0065/target.jpg,./static/0065/target.jpg,500,16.3
2024-07-31 16:08:03.858,./static/0025/target.jpg,./static/0025/target.jpg,500,16.3
2024-07-31 16:08:08.776,./static/0033/target.jpg,./static/0033/target.jpg,500,6.8
2024-07-31 16:08:14.796,./static/0121/target.jpg,./static/0121/target.jpg,500,1.6
2024-07-31 16:08:19.195,./static/0049/target.jpg,./static/0049/target.jpg,500,46.2
2024-07-31 16:08:24.332,./static/0053/target.jpg,./static/0053/target.jpg,500,6.8
2024-07-31 16:08:28.978,./static/0165/target.jpg,./static/0165/target.jpg,500,16.3
2024-07-31 16:08:33.459,./static/0117/target.jpg,./static/0117/target.jpg,500,29.4
2024-07-31 16:08:38.214,./static/0041/target.jpg,./static/0041/target.jpg,500,1.6
2024-07-31 16:08:42.845,./static/0108/target.jpg,./static/0108/target.jpg,500,36.7
2024-07-31 16:08:48.304,./static/0082/target.jpg,./static/0082/test.jpg,500,3.6
2024-07-31 16:08:53.397,./static/0080/target.jpg,./static/0080/test.jpg,500,0
2024-07-31 16:08:58.050,./static/0121/target.jpg,./static/0121/test.jpg,500,1.6
2024-07-31 16:09:03.180,./static/0000/target.jpg,./static/0000/target.jpg,500,0
2024-07-31 16:09:08.144,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-07-31 16:09:12.739,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-07-31 16:09:17.852,./static/0081/target.jpg,./static/0081/target.jpg,500,1.6
