timestamp,target,chosen,showing_time,rounded_d
2024-08-02 15:42:00.469,./static/0031/target.jpg,./static/0031/test.jpg,500,1.6
2024-08-02 15:42:05.066,./static/0128/target.jpg,./static/0128/target.jpg,500,36.7
2024-08-02 15:42:09.345,./static/0029/target.jpg,./static/0029/target.jpg,500,46.2
2024-08-02 15:42:13.744,./static/0161/target.jpg,./static/0161/test.jpg,500,1.6
2024-08-02 15:42:21.270,./static/0112/target.jpg,./static/0112/target.jpg,500,3.6
2024-08-02 15:42:25.386,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-08-02 15:42:29.511,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-08-02 15:42:34.026,./static/0030/target.jpg,./static/0030/test.jpg,500,0
2024-08-02 15:42:39.350,./static/0102/target.jpg,./static/0102/test.jpg,500,3.6
2024-08-02 15:42:43.598,./static/0109/target.jpg,./static/0109/target.jpg,500,46.2
2024-08-02 15:42:47.862,./static/0114/target.jpg,./static/0114/target.jpg,500,10.9
2024-08-02 15:42:52.484,./static/0031/target.jpg,./static/0031/target.jpg,500,1.6
2024-08-02 15:42:56.850,./static/0045/target.jpg,./static/0045/target.jpg,500,16.3
2024-08-02 15:43:00.895,./static/0149/target.jpg,./static/0149/target.jpg,500,46.2
2024-08-02 15:43:05.160,./static/0024/target.jpg,./static/0024/target.jpg,500,10.9
2024-08-02 15:43:09.112,./static/0157/target.jpg,./static/0157/target.jpg,500,29.4
2024-08-02 15:43:13.150,./static/0149/target.jpg,./static/0149/target.jpg,500,46.2
2024-08-02 15:43:17.678,./static/0036/target.jpg,./static/0036/target.jpg,500,21.7
2024-08-02 15:43:22.045,./static/0013/target.jpg,./static/0013/target.jpg,500,6.8
2024-08-02 15:43:26.128,./static/0107/target.jpg,./static/0107/target.jpg,500,29.4
2024-08-02 15:43:30.243,./static/0047/target.jpg,./static/0047/target.jpg,500,29.4
2024-08-02 15:43:34.129,./static/0058/target.jpg,./static/0058/target.jpg,500,36.7
2024-08-02 15:43:38.253,./static/0155/target.jpg,./static/0155/target.jpg,500,16.3
2024-08-02 15:43:43.059,./static/0151/target.jpg,./static/0151/test.jpg,500,1.6
2024-08-02 15:43:47.228,./static/0008/target.jpg,./static/0008/target.jpg,500,36.7
2024-08-02 15:43:52.233,./static/0090/target.jpg,./static/0090/test.jpg,500,0
2024-08-02 15:43:56.735,./static/0060/target.jpg,./static/0060/test.jpg,500,0
2024-08-02 15:44:01.186,./static/0099/target.jpg,./static/0099/target.jpg,500,46.2
2024-08-02 15:44:06.699,./static/0003/target.jpg,./static/0003/target.jpg,500,6.8
2024-08-02 15:44:11.617,./static/0013/target.jpg,./static/0013/test.jpg,500,6.8
