timestamp,target,chosen,showing_time,rounded_d
2024-08-02 12:17:52.010,./static/0114/target.jpg,./static/0114/target.jpg,500,10.9
2024-08-02 12:18:02.469,./static/0063/target.jpg,./static/0063/target.jpg,500,6.8
2024-08-02 12:18:09.921,./static/0065/target.jpg,./static/0065/target.jpg,500,16.3
2024-08-02 12:18:17.663,./static/0070/target.jpg,./static/0070/test.jpg,500,0
2024-08-02 12:18:23.729,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 12:18:31.989,./static/0158/target.jpg,./static/0158/target.jpg,500,36.7
2024-08-02 12:18:37.503,./static/0154/target.jpg,./static/0154/target.jpg,500,10.9
2024-08-02 12:18:42.476,./static/0159/target.jpg,./static/0159/target.jpg,500,46.2
2024-08-02 12:18:47.784,./static/0092/target.jpg,./static/0092/target.jpg,500,3.6
2024-08-02 12:18:53.772,./static/0053/target.jpg,./static/0053/target.jpg,500,6.8
2024-08-02 12:19:00.883,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-08-02 12:19:11.592,./static/0131/target.jpg,./static/0131/target.jpg,500,1.6
2024-08-02 12:19:16.789,./static/0164/target.jpg,./static/0164/test.jpg,500,10.9
2024-08-02 12:19:22.404,./static/0153/target.jpg,./static/0153/target.jpg,500,6.8
2024-08-02 12:19:29.228,./static/0065/target.jpg,./static/0065/target.jpg,500,16.3
2024-08-02 12:19:34.705,./static/0105/target.jpg,./static/0105/target.jpg,500,16.3
2024-08-02 12:19:40.138,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 12:19:45.426,./static/0019/target.jpg,./static/0019/target.jpg,500,46.2
2024-08-02 12:19:50.843,./static/0023/target.jpg,./static/0023/target.jpg,500,6.8
2024-08-02 12:19:56.264,./static/0087/target.jpg,./static/0087/test.jpg,500,29.4
2024-08-02 12:20:01.370,./static/0020/target.jpg,./static/0020/target.jpg,500,0
2024-08-02 12:20:06.400,./static/0080/target.jpg,./static/0080/target.jpg,500,0
2024-08-02 12:20:11.105,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 12:20:15.870,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-08-02 12:20:20.905,./static/0100/target.jpg,./static/0100/test.jpg,500,0
2024-08-02 12:20:26.133,./static/0153/target.jpg,./static/0153/target.jpg,500,6.8
2024-08-02 12:20:32.637,./static/0148/target.jpg,./static/0148/target.jpg,500,36.7
2024-08-02 12:20:38.201,./static/0082/target.jpg,./static/0082/test.jpg,500,3.6
2024-08-02 12:20:43.090,./static/0145/target.jpg,./static/0145/target.jpg,500,16.3
2024-08-02 12:20:48.058,./static/0082/target.jpg,./static/0082/target.jpg,500,3.6
