timestamp,target,chosen,showing_time,rounded_d
2024-08-02 16:07:58.648,./static/0030/target.jpg,./static/0030/target.jpg,500,0
2024-08-02 16:08:05.586,./static/0029/target.jpg,./static/0029/target.jpg,500,46.2
2024-08-02 16:08:10.811,./static/0006/target.jpg,./static/0006/target.jpg,500,21.7
2024-08-02 16:08:15.407,./static/0153/target.jpg,./static/0153/target.jpg,500,6.8
2024-08-02 16:08:21.047,./static/0047/target.jpg,./static/0047/target.jpg,500,29.4
2024-08-02 16:08:25.530,./static/0079/target.jpg,./static/0079/target.jpg,500,46.2
2024-08-02 16:08:29.998,./static/0127/target.jpg,./static/0127/target.jpg,500,29.4
2024-08-02 16:08:35.414,./static/0128/target.jpg,./static/0128/target.jpg,500,36.7
2024-08-02 16:08:40.248,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-08-02 16:08:45.125,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-08-02 16:08:50.269,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-08-02 16:08:55.382,./static/0032/target.jpg,./static/0032/test.jpg,500,3.6
2024-08-02 16:09:00.626,./static/0015/target.jpg,./static/0015/target.jpg,500,16.3
2024-08-02 16:09:05.401,./static/0148/target.jpg,./static/0148/target.jpg,500,36.7
2024-08-02 16:09:10.314,./static/0031/target.jpg,./static/0031/test.jpg,500,1.6
2024-08-02 16:09:15.171,./static/0096/target.jpg,./static/0096/test.jpg,500,21.7
2024-08-02 16:09:21.730,./static/0113/target.jpg,./static/0113/test.jpg,500,6.8
2024-08-02 16:09:27.150,./static/0089/target.jpg,./static/0089/target.jpg,500,46.2
2024-08-02 16:09:32.352,./static/0078/target.jpg,./static/0078/target.jpg,500,36.7
2024-08-02 16:09:37.898,./static/0040/target.jpg,./static/0040/test.jpg,500,0
2024-08-02 16:09:43.490,./static/0089/target.jpg,./static/0089/target.jpg,500,46.2
2024-08-02 16:09:49.316,./static/0008/target.jpg,./static/0008/target.jpg,500,36.7
2024-08-02 16:09:54.487,./static/0051/target.jpg,./static/0051/target.jpg,500,1.6
2024-08-02 16:10:00.811,./static/0040/target.jpg,./static/0040/test.jpg,500,0
2024-08-02 16:10:06.120,./static/0031/target.jpg,./static/0031/target.jpg,500,1.6
2024-08-02 16:10:11.200,./static/0157/target.jpg,./static/0157/target.jpg,500,29.4
2024-08-02 16:10:16.508,./static/0163/target.jpg,./static/0163/target.jpg,500,6.8
2024-08-02 16:10:22.214,./static/0021/target.jpg,./static/0021/target.jpg,500,1.6
2024-08-02 16:10:27.139,./static/0106/target.jpg,./static/0106/target.jpg,500,21.7
2024-08-02 16:10:32.572,./static/0153/target.jpg,./static/0153/target.jpg,500,6.8
