timestamp,target,chosen,showing_time,rounded_d
2024-07-31 14:50:43.545,./static/0164/target.jpg,./static/0164/test.jpg,500,10.9
2024-07-31 14:50:49.407,./static/0036/target.jpg,./static/0036/target.jpg,500,21.7
2024-07-31 14:50:54.894,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-07-31 14:50:59.640,./static/0135/target.jpg,./static/0135/target.jpg,500,16.3
2024-07-31 14:51:04.758,./static/0141/target.jpg,./static/0141/target.jpg,500,1.6
2024-07-31 14:51:09.880,./static/0003/target.jpg,./static/0003/test.jpg,500,6.8
2024-07-31 14:51:14.548,./static/0065/target.jpg,./static/0065/target.jpg,500,16.3
2024-07-31 14:51:19.270,./static/0041/target.jpg,./static/0041/test.jpg,500,1.6
2024-07-31 14:51:27.476,./static/0110/target.jpg,./static/0110/test.jpg,500,0
2024-07-31 14:51:32.533,./static/0161/target.jpg,./static/0161/target.jpg,500,1.6
2024-07-31 14:51:37.147,./static/0126/target.jpg,./static/0126/target.jpg,500,21.7
2024-07-31 14:51:42.656,./static/0040/target.jpg,./static/0040/target.jpg,500,0
2024-07-31 14:51:47.420,./static/0086/target.jpg,./static/0086/target.jpg,500,21.7
2024-07-31 14:51:52.682,./static/0161/target.jpg,./static/0161/target.jpg,500,1.6
2024-07-31 14:51:57.269,./static/0068/target.jpg,./static/0068/target.jpg,500,36.7
2024-07-31 14:52:01.703,./static/0079/target.jpg,./static/0079/target.jpg,500,46.2
2024-07-31 14:52:07.445,./static/0072/target.jpg,./static/0072/target.jpg,500,3.6
2024-07-31 14:52:12.065,./static/0125/target.jpg,./static/0125/target.jpg,500,16.3
2024-07-31 14:52:16.568,./static/0108/target.jpg,./static/0108/target.jpg,500,36.7
2024-07-31 14:52:21.043,./static/0079/target.jpg,./static/0079/target.jpg,500,46.2
2024-07-31 14:52:25.262,./static/0155/target.jpg,./static/0155/target.jpg,500,16.3
2024-07-31 14:52:29.709,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-07-31 14:52:34.694,./static/0141/target.jpg,./static/0141/target.jpg,500,1.6
2024-07-31 14:52:40.678,./static/0131/target.jpg,./static/0131/test.jpg,500,1.6
2024-07-31 14:52:45.671,./static/0157/target.jpg,./static/0157/target.jpg,500,29.4
2024-07-31 14:52:50.374,./static/0115/target.jpg,./static/0115/target.jpg,500,16.3
2024-07-31 14:52:54.812,./static/0159/target.jpg,./static/0159/target.jpg,500,46.2
2024-07-31 14:52:59.699,./static/0025/target.jpg,./static/0025/target.jpg,500,16.3
2024-07-31 14:53:04.313,./static/0040/target.jpg,./static/0040/target.jpg,500,0
2024-07-31 14:53:08.782,./static/0070/target.jpg,./static/0070/target.jpg,500,0
