timestamp,target,chosen,showing_time,rounded_d
2024-07-30 16:48:32.636,./static/0005/target.jpg,./static/0005/target.jpg,500,16.3
2024-07-30 16:48:40.445,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-07-30 16:48:45.774,./static/0090/target.jpg,./static/0090/target.jpg,500,0
2024-07-30 16:48:51.115,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-07-30 16:48:56.374,./static/0053/target.jpg,./static/0053/test.jpg,500,6.8
2024-07-30 16:49:01.008,./static/0089/target.jpg,./static/0089/target.jpg,500,46.2
2024-07-30 16:49:06.233,./static/0004/target.jpg,./static/0004/test.jpg,500,10.9
2024-07-30 16:49:11.313,./static/0009/target.jpg,./static/0009/target.jpg,500,46.2
2024-07-30 16:49:15.802,./static/0166/target.jpg,./static/0166/target.jpg,500,21.7
2024-07-30 16:49:20.297,./static/0007/target.jpg,./static/0007/target.jpg,500,29.4
2024-07-30 16:49:25.341,./static/0111/target.jpg,./static/0111/test.jpg,500,1.6
2024-07-30 16:49:29.856,./static/0145/target.jpg,./static/0145/target.jpg,500,16.3
2024-07-30 16:49:34.800,./static/0032/target.jpg,./static/0032/target.jpg,500,3.6
2024-07-30 16:49:40.654,./static/0133/target.jpg,./static/0133/target.jpg,500,6.8
2024-07-30 16:49:45.309,./static/0006/target.jpg,./static/0006/target.jpg,500,21.7
2024-07-30 16:49:50.226,./static/0104/target.jpg,./static/0104/target.jpg,500,10.9
2024-07-30 16:49:54.623,./static/0168/target.jpg,./static/0168/target.jpg,500,36.7
2024-07-30 16:49:59.138,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-07-30 16:50:04.030,./static/0002/target.jpg,./static/0002/target.jpg,500,3.6
2024-07-30 16:50:08.358,./static/0125/target.jpg,./static/0125/target.jpg,500,16.3
2024-07-30 16:50:12.797,./static/0116/target.jpg,./static/0116/target.jpg,500,21.7
2024-07-30 16:50:17.188,./static/0098/target.jpg,./static/0098/target.jpg,500,36.7
2024-07-30 16:50:21.543,./static/0005/target.jpg,./static/0005/target.jpg,500,16.3
2024-07-30 16:50:26.358,./static/0041/target.jpg,./static/0041/test.jpg,500,1.6
2024-07-30 16:50:31.292,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-07-30 16:50:35.982,./static/0001/target.jpg,./static/0001/test.jpg,500,1.6
2024-07-30 16:50:39.908,./static/0158/target.jpg,./static/0158/target.jpg,500,36.7
2024-07-30 16:50:44.034,./static/0075/target.jpg,./static/0075/target.jpg,500,16.3
2024-07-30 16:50:48.952,./static/0061/target.jpg,./static/0061/test.jpg,500,1.6
2024-07-30 16:50:53.252,./static/0078/target.jpg,./static/0078/target.jpg,500,36.7
