timestamp,target,chosen,showing_time,rounded_d
2024-07-30 16:56:00.790,./static/0051/target.jpg,./static/0051/test.jpg,500,1.6
2024-07-30 16:56:12.594,./static/0040/target.jpg,./static/0040/target.jpg,500,0
2024-07-30 16:56:17.672,./static/0149/target.jpg,./static/0149/target.jpg,500,46.2
2024-07-30 16:56:22.663,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-07-30 16:56:27.359,./static/0082/target.jpg,./static/0082/target.jpg,500,3.6
2024-07-30 16:56:32.142,./static/0130/target.jpg,./static/0130/target.jpg,500,0
2024-07-30 16:56:37.063,./static/0025/target.jpg,./static/0025/target.jpg,500,16.3
2024-07-30 16:56:41.783,./static/0124/target.jpg,./static/0124/target.jpg,500,10.9
2024-07-30 16:56:46.429,./static/0148/target.jpg,./static/0148/target.jpg,500,36.7
2024-07-30 16:56:51.245,./static/0047/target.jpg,./static/0047/target.jpg,500,29.4
2024-07-30 16:56:56.082,./static/0067/target.jpg,./static/0067/target.jpg,500,29.4
2024-07-30 16:57:00.647,./static/0109/target.jpg,./static/0109/target.jpg,500,46.2
2024-07-30 16:57:05.333,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-07-30 16:57:10.115,./static/0091/target.jpg,./static/0091/target.jpg,500,1.6
2024-07-30 16:57:14.767,./static/0026/target.jpg,./static/0026/target.jpg,500,21.7
2024-07-30 16:57:19.277,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-07-30 16:57:23.672,./static/0067/target.jpg,./static/0067/target.jpg,500,29.4
2024-07-30 16:57:28.181,./static/0017/target.jpg,./static/0017/target.jpg,500,29.4
2024-07-30 16:57:32.835,./static/0001/target.jpg,./static/0001/target.jpg,500,1.6
2024-07-30 16:57:37.549,./static/0122/target.jpg,./static/0122/test.jpg,500,3.6
2024-07-30 16:57:42.156,./static/0040/target.jpg,./static/0040/target.jpg,500,0
2024-07-30 16:57:46.872,./static/0144/target.jpg,./static/0144/target.jpg,500,10.9
2024-07-30 16:57:51.672,./static/0165/target.jpg,./static/0165/target.jpg,500,16.3
2024-07-30 16:57:56.788,./static/0147/target.jpg,./static/0147/target.jpg,500,29.4
2024-07-30 16:58:01.800,./static/0050/target.jpg,./static/0050/test.jpg,500,0
2024-07-30 16:58:07.261,./static/0030/target.jpg,./static/0030/target.jpg,500,0
2024-07-30 16:58:12.014,./static/0000/target.jpg,./static/0000/target.jpg,500,0
2024-07-30 16:58:16.688,./static/0062/target.jpg,./static/0062/target.jpg,500,3.6
2024-07-30 16:58:21.371,./static/0010/target.jpg,./static/0010/target.jpg,500,0
2024-07-30 16:58:26.639,./static/0043/target.jpg,./static/0043/test.jpg,500,6.8
