timestamp,target,chosen,showing_time,rounded_d
2024-08-02 16:11:42.784,./static/0035/target.jpg,./static/0035/target.jpg,500,16.3
2024-08-02 16:11:48.823,./static/0135/target.jpg,./static/0135/target.jpg,500,16.3
2024-08-02 16:11:57.544,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-08-02 16:12:02.250,./static/0158/target.jpg,./static/0158/target.jpg,500,36.7
2024-08-02 16:12:11.039,./static/0034/target.jpg,./static/0034/target.jpg,500,10.9
2024-08-02 16:12:16.087,./static/0145/target.jpg,./static/0145/target.jpg,500,16.3
2024-08-02 16:12:20.781,./static/0026/target.jpg,./static/0026/target.jpg,500,21.7
2024-08-02 16:12:25.568,./static/0114/target.jpg,./static/0114/target.jpg,500,10.9
2024-08-02 16:12:31.291,./static/0021/target.jpg,./static/0021/target.jpg,500,1.6
2024-08-02 16:12:35.992,./static/0164/target.jpg,./static/0164/target.jpg,500,10.9
2024-08-02 16:12:40.762,./static/0071/target.jpg,./static/0071/test.jpg,500,1.6
2024-08-02 16:12:45.344,./static/0112/target.jpg,./static/0112/target.jpg,500,3.6
2024-08-02 16:12:49.549,./static/0128/target.jpg,./static/0128/target.jpg,500,36.7
2024-08-02 16:12:54.256,./static/0060/target.jpg,./static/0060/test.jpg,500,0
2024-08-02 16:12:58.935,./static/0143/target.jpg,./static/0143/target.jpg,500,6.8
2024-08-02 16:13:02.887,./static/0029/target.jpg,./static/0029/target.jpg,500,46.2
2024-08-02 16:13:06.919,./static/0157/target.jpg,./static/0157/target.jpg,500,29.4
2024-08-02 16:13:11.506,./static/0033/target.jpg,./static/0033/test.jpg,500,6.8
2024-08-02 16:13:16.395,./static/0078/target.jpg,./static/0078/target.jpg,500,36.7
2024-08-02 16:13:21.487,./static/0120/target.jpg,./static/0120/target.jpg,500,0
2024-08-02 16:13:26.068,./static/0092/target.jpg,./static/0092/test.jpg,500,3.6
2024-08-02 16:13:30.325,./static/0021/target.jpg,./static/0021/target.jpg,500,1.6
2024-08-02 16:13:35.283,./static/0064/target.jpg,./static/0064/target.jpg,500,10.9
2024-08-02 16:13:39.667,./static/0146/target.jpg,./static/0146/target.jpg,500,21.7
2024-08-02 16:13:44.194,./static/0044/target.jpg,./static/0044/target.jpg,500,10.9
2024-08-02 16:13:48.933,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-08-02 16:13:53.777,./static/0125/target.jpg,./static/0125/test.jpg,500,16.3
2024-08-02 16:13:58.431,./static/0166/target.jpg,./static/0166/target.jpg,500,21.7
2024-08-02 16:14:03.031,./static/0003/target.jpg,./static/0003/target.jpg,500,6.8
2024-08-02 16:14:07.500,./static/0059/target.jpg,./static/0059/target.jpg,500,46.2
