timestamp,target,chosen,showing_time,rounded_d
2024-07-30 16:08:47.985,./static/0147/target.jpg,./static/0147/target.jpg,500,29.4
2024-07-30 16:09:00.641,./static/0019/target.jpg,./static/0019/target.jpg,500,46.2
2024-07-30 16:09:09.706,./static/0163/target.jpg,./static/0163/test.jpg,500,6.8
2024-07-30 16:09:15.439,./static/0014/target.jpg,./static/0014/target.jpg,500,10.9
2024-07-30 16:09:22.259,./static/0000/target.jpg,./static/0000/test.jpg,500,0
2024-07-30 16:09:29.727,./static/0150/target.jpg,./static/0150/test.jpg,500,0
2024-07-30 16:09:36.420,./static/0035/target.jpg,./static/0035/target.jpg,500,16.3
2024-07-30 16:09:43.036,./static/0054/target.jpg,./static/0054/target.jpg,500,10.9
2024-07-30 16:09:49.689,./static/0092/target.jpg,./static/0092/test.jpg,500,3.6
2024-07-30 16:09:54.818,./static/0158/target.jpg,./static/0158/target.jpg,500,36.7
2024-07-30 16:10:00.957,./static/0045/target.jpg,./static/0045/target.jpg,500,16.3
2024-07-30 16:10:06.795,./static/0092/target.jpg,./static/0092/target.jpg,500,3.6
2024-07-30 16:10:11.992,./static/0143/target.jpg,./static/0143/target.jpg,500,6.8
2024-07-30 16:10:17.105,./static/0038/target.jpg,./static/0038/target.jpg,500,36.7
2024-07-30 16:10:22.673,./static/0143/target.jpg,./static/0143/target.jpg,500,6.8
2024-07-30 16:10:30.095,./static/0022/target.jpg,./static/0022/target.jpg,500,3.6
2024-07-30 16:10:35.587,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-07-30 16:10:40.769,./static/0097/target.jpg,./static/0097/target.jpg,500,29.4
2024-07-30 16:10:46.364,./static/0013/target.jpg,./static/0013/target.jpg,500,6.8
2024-07-30 16:10:51.287,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-07-30 16:10:57.382,./static/0165/target.jpg,./static/0165/target.jpg,500,16.3
2024-07-30 16:11:02.460,./static/0159/target.jpg,./static/0159/target.jpg,500,46.2
2024-07-30 16:11:07.891,./static/0000/target.jpg,./static/0000/test.jpg,500,0
2024-07-30 16:11:12.944,./static/0012/target.jpg,./static/0012/target.jpg,500,3.6
2024-07-30 16:11:17.937,./static/0161/target.jpg,./static/0161/target.jpg,500,1.6
2024-07-30 16:11:22.766,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-07-30 16:11:28.361,./static/0130/target.jpg,./static/0130/test.jpg,500,0
2024-07-30 16:11:33.460,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-07-30 16:11:38.582,./static/0085/target.jpg,./static/0085/target.jpg,500,16.3
2024-07-30 16:11:44.782,./static/0072/target.jpg,./static/0072/test.jpg,500,3.6
