timestamp,target,chosen,showing_time,rounded_d
2024-08-02 13:51:36.705,./static/0029/target.jpg,./static/0029/target.jpg,500,46.2
2024-08-02 13:51:51.873,./static/0106/target.jpg,./static/0106/target.jpg,500,21.7
2024-08-02 13:51:57.705,./static/0056/target.jpg,./static/0056/target.jpg,500,21.7
2024-08-02 13:52:02.875,./static/0141/target.jpg,./static/0141/target.jpg,500,1.6
2024-08-02 13:52:09.116,./static/0061/target.jpg,./static/0061/target.jpg,500,1.6
2024-08-02 13:52:15.009,./static/0093/target.jpg,./static/0093/target.jpg,500,6.8
2024-08-02 13:52:20.307,./static/0007/target.jpg,./static/0007/target.jpg,500,29.4
2024-08-02 13:52:25.931,./static/0003/target.jpg,./static/0003/target.jpg,500,6.8
2024-08-02 13:52:30.901,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-08-02 13:52:35.780,./static/0169/target.jpg,./static/0169/target.jpg,500,46.2
2024-08-02 13:52:42.650,./static/0082/target.jpg,./static/0082/target.jpg,500,3.6
2024-08-02 13:52:47.330,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-08-02 13:52:52.967,./static/0076/target.jpg,./static/0076/target.jpg,500,21.7
2024-08-02 13:52:58.299,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-08-02 13:53:03.931,./static/0020/target.jpg,./static/0020/target.jpg,500,0
2024-08-02 13:53:10.521,./static/0020/target.jpg,./static/0020/test.jpg,500,0
2024-08-02 13:53:15.827,./static/0102/target.jpg,./static/0102/target.jpg,500,3.6
2024-08-02 13:53:20.714,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-08-02 13:53:26.238,./static/0002/target.jpg,./static/0002/test.jpg,500,3.6
2024-08-02 13:53:31.083,./static/0082/target.jpg,./static/0082/target.jpg,500,3.6
2024-08-02 13:53:35.742,./static/0014/target.jpg,./static/0014/target.jpg,500,10.9
2024-08-02 13:53:40.410,./static/0030/target.jpg,./static/0030/test.jpg,500,0
2024-08-02 13:53:45.364,./static/0102/target.jpg,./static/0102/test.jpg,500,3.6
2024-08-02 13:53:49.939,./static/0142/target.jpg,./static/0142/target.jpg,500,3.6
2024-08-02 13:53:54.335,./static/0145/target.jpg,./static/0145/target.jpg,500,16.3
2024-08-02 13:53:58.868,./static/0108/target.jpg,./static/0108/target.jpg,500,36.7
2024-08-02 13:54:03.763,./static/0063/target.jpg,./static/0063/test.jpg,500,6.8
2024-08-02 13:54:08.532,./static/0103/target.jpg,./static/0103/test.jpg,500,6.8
2024-08-02 13:54:13.169,./static/0140/target.jpg,./static/0140/target.jpg,500,0
2024-08-02 13:54:18.018,./static/0142/target.jpg,./static/0142/target.jpg,500,3.6
