timestamp,target,chosen,showing_time,rounded_d
2024-08-02 15:21:20.454,./static/0053/target.jpg,./static/0053/test.jpg,500,6.8
2024-08-02 15:21:32.618,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-08-02 15:21:40.795,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-08-02 15:21:46.010,./static/0167/target.jpg,./static/0167/target.jpg,500,29.4
2024-08-02 15:21:51.060,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-08-02 15:21:55.879,./static/0067/target.jpg,./static/0067/target.jpg,500,29.4
2024-08-02 15:22:00.651,./static/0077/target.jpg,./static/0077/target.jpg,500,29.4
2024-08-02 15:22:05.248,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 15:22:09.848,./static/0079/target.jpg,./static/0079/target.jpg,500,46.2
2024-08-02 15:22:14.428,./static/0009/target.jpg,./static/0009/target.jpg,500,46.2
2024-08-02 15:22:18.559,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 15:22:23.002,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-08-02 15:22:29.228,./static/0041/target.jpg,./static/0041/test.jpg,500,1.6
2024-08-02 15:22:36.682,./static/0124/target.jpg,./static/0124/test.jpg,500,10.9
2024-08-02 15:22:41.318,./static/0146/target.jpg,./static/0146/target.jpg,500,21.7
2024-08-02 15:22:46.143,./static/0107/target.jpg,./static/0107/target.jpg,500,29.4
2024-08-02 15:22:50.757,./static/0117/target.jpg,./static/0117/target.jpg,500,29.4
2024-08-02 15:22:57.215,./static/0103/target.jpg,./static/0103/target.jpg,500,6.8
2024-08-02 15:23:04.099,./static/0080/target.jpg,./static/0080/target.jpg,500,0
2024-08-02 15:23:08.712,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 15:23:13.067,./static/0153/target.jpg,./static/0153/target.jpg,500,6.8
2024-08-02 15:23:17.903,./static/0054/target.jpg,./static/0054/target.jpg,500,10.9
2024-08-02 15:23:23.181,./static/0072/target.jpg,./static/0072/target.jpg,500,3.6
2024-08-02 15:23:27.963,./static/0081/target.jpg,./static/0081/test.jpg,500,1.6
2024-08-02 15:23:32.540,./static/0067/target.jpg,./static/0067/target.jpg,500,29.4
2024-08-02 15:23:37.730,./static/0073/target.jpg,./static/0073/target.jpg,500,6.8
2024-08-02 15:23:42.977,./static/0072/target.jpg,./static/0072/test.jpg,500,3.6
2024-08-02 15:23:49.760,./static/0140/target.jpg,./static/0140/test.jpg,500,0
2024-08-02 15:23:54.597,./static/0134/target.jpg,./static/0134/target.jpg,500,10.9
2024-08-02 15:23:59.265,./static/0127/target.jpg,./static/0127/target.jpg,500,29.4
