timestamp,target,chosen,showing_time,rounded_d
2024-08-02 13:29:26.934,./static/0083/target.jpg,./static/0083/target.jpg,500,6.8
2024-08-02 13:29:40.881,./static/0039/target.jpg,./static/0039/target.jpg,500,46.2
2024-08-02 13:29:45.756,./static/0003/target.jpg,./static/0003/test.jpg,500,6.8
2024-08-02 13:29:55.948,./static/0061/target.jpg,./static/0061/test.jpg,500,1.6
2024-08-02 13:30:01.044,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-08-02 13:30:05.909,./static/0042/target.jpg,./static/0042/target.jpg,500,3.6
2024-08-02 13:30:10.298,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-08-02 13:30:14.812,./static/0067/target.jpg,./static/0067/target.jpg,500,29.4
2024-08-02 13:30:19.897,./static/0122/target.jpg,./static/0122/test.jpg,500,3.6
2024-08-02 13:30:24.199,./static/0078/target.jpg,./static/0078/target.jpg,500,36.7
2024-08-02 13:30:29.090,./static/0005/target.jpg,./static/0005/target.jpg,500,16.3
2024-08-02 13:30:33.341,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-08-02 13:30:38.420,./static/0082/target.jpg,./static/0082/test.jpg,500,3.6
2024-08-02 13:30:43.407,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-08-02 13:30:48.069,./static/0086/target.jpg,./static/0086/target.jpg,500,21.7
2024-08-02 13:30:52.064,./static/0046/target.jpg,./static/0046/target.jpg,500,21.7
2024-08-02 13:30:56.612,./static/0147/target.jpg,./static/0147/target.jpg,500,29.4
2024-08-02 13:31:01.299,./static/0005/target.jpg,./static/0005/target.jpg,500,16.3
2024-08-02 13:31:05.473,./static/0131/target.jpg,./static/0131/test.jpg,500,1.6
2024-08-02 13:31:10.195,./static/0033/target.jpg,./static/0033/test.jpg,500,6.8
2024-08-02 13:31:14.691,./static/0165/target.jpg,./static/0165/target.jpg,500,16.3
2024-08-02 13:31:19.030,./static/0032/target.jpg,./static/0032/target.jpg,500,3.6
2024-08-02 13:31:22.927,./static/0128/target.jpg,./static/0128/target.jpg,500,36.7
2024-08-02 13:31:26.765,./static/0129/target.jpg,./static/0129/target.jpg,500,46.2
2024-08-02 13:31:30.674,./static/0137/target.jpg,./static/0137/target.jpg,500,29.4
2024-08-02 13:31:34.693,./static/0078/target.jpg,./static/0078/target.jpg,500,36.7
2024-08-02 13:31:38.558,./static/0138/target.jpg,./static/0138/target.jpg,500,36.7
2024-08-02 13:31:43.795,./static/0111/target.jpg,./static/0111/target.jpg,500,1.6
2024-08-02 13:31:48.283,./static/0021/target.jpg,./static/0021/target.jpg,500,1.6
2024-08-02 13:31:52.266,./static/0017/target.jpg,./static/0017/target.jpg,500,29.4
