timestamp,target,chosen,showing_time,rounded_d
2024-07-30 12:19:07.505,./static/0115/target.jpg,./static/0115/target.jpg,500,16.3
2024-07-30 12:19:15.135,./static/0053/target.jpg,./static/0053/target.jpg,500,6.8
2024-07-30 12:19:21.962,./static/0148/target.jpg,./static/0148/target.jpg,500,36.7
2024-07-30 12:19:28.387,./static/0022/target.jpg,./static/0022/target.jpg,500,3.6
2024-07-30 12:19:34.351,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-07-30 12:19:39.706,./static/0050/target.jpg,./static/0050/test.jpg,500,0
2024-07-30 12:19:44.671,./static/0027/target.jpg,./static/0027/target.jpg,500,29.4
2024-07-30 12:19:49.535,./static/0086/target.jpg,./static/0086/target.jpg,500,21.7
2024-07-30 12:19:55.372,./static/0062/target.jpg,./static/0062/target.jpg,500,3.6
2024-07-30 12:20:00.057,./static/0087/target.jpg,./static/0087/target.jpg,500,29.4
2024-07-30 12:20:04.683,./static/0099/target.jpg,./static/0099/target.jpg,500,46.2
2024-07-30 12:20:09.580,./static/0024/target.jpg,./static/0024/target.jpg,500,10.9
2024-07-30 12:20:14.519,./static/0031/target.jpg,./static/0031/target.jpg,500,1.6
2024-07-30 12:20:18.809,./static/0167/target.jpg,./static/0167/target.jpg,500,29.4
2024-07-30 12:20:23.439,./static/0095/target.jpg,./static/0095/target.jpg,500,16.3
2024-07-30 12:20:27.689,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-07-30 12:20:32.270,./static/0140/target.jpg,./static/0140/target.jpg,500,0
2024-07-30 12:20:36.772,./static/0139/target.jpg,./static/0139/target.jpg,500,46.2
2024-07-30 12:20:40.877,./static/0137/target.jpg,./static/0137/target.jpg,500,29.4
2024-07-30 12:20:44.965,./static/0088/target.jpg,./static/0088/target.jpg,500,36.7
2024-07-30 12:20:49.277,./static/0018/target.jpg,./static/0018/target.jpg,500,36.7
2024-07-30 12:20:53.917,./static/0043/target.jpg,./static/0043/target.jpg,500,6.8
2024-07-30 12:20:58.341,./static/0011/target.jpg,./static/0011/target.jpg,500,1.6
2024-07-30 12:21:03.337,./static/0022/target.jpg,./static/0022/target.jpg,500,3.6
2024-07-30 12:21:07.373,./static/0104/target.jpg,./static/0104/test.jpg,500,10.9
2024-07-30 12:21:11.883,./static/0025/target.jpg,./static/0025/target.jpg,500,16.3
2024-07-30 12:21:16.615,./static/0074/target.jpg,./static/0074/target.jpg,500,10.9
2024-07-30 12:21:21.146,./static/0049/target.jpg,./static/0049/target.jpg,500,46.2
2024-07-30 12:21:25.872,./static/0132/target.jpg,./static/0132/target.jpg,500,3.6
2024-07-30 12:21:30.443,./static/0112/target.jpg,./static/0112/target.jpg,500,3.6
