timestamp,target,chosen,showing_time,rounded_d
2024-07-30 15:46:02.662,./static/0124/target.jpg,./static/0124/target.jpg,500,10.9
2024-07-30 15:46:13.939,./static/0151/target.jpg,./static/0151/test.jpg,500,1.6
2024-07-30 15:46:20.333,./static/0100/target.jpg,./static/0100/target.jpg,500,0
2024-07-30 15:46:26.462,./static/0120/target.jpg,./static/0120/target.jpg,500,0
2024-07-30 15:46:32.840,./static/0030/target.jpg,./static/0030/test.jpg,500,0
2024-07-30 15:46:39.052,./static/0083/target.jpg,./static/0083/test.jpg,500,6.8
2024-07-30 15:46:46.189,./static/0112/target.jpg,./static/0112/target.jpg,500,3.6
2024-07-30 15:46:54.393,./static/0026/target.jpg,./static/0026/test.jpg,500,21.7
2024-07-30 15:46:59.907,./static/0025/target.jpg,./static/0025/target.jpg,500,16.3
2024-07-30 15:47:05.360,./static/0101/target.jpg,./static/0101/target.jpg,500,1.6
2024-07-30 15:47:10.993,./static/0097/target.jpg,./static/0097/target.jpg,500,29.4
2024-07-30 15:47:16.001,./static/0167/target.jpg,./static/0167/target.jpg,500,29.4
2024-07-30 15:47:22.108,./static/0011/target.jpg,./static/0011/test.jpg,500,1.6
2024-07-30 15:47:27.458,./static/0101/target.jpg,./static/0101/target.jpg,500,1.6
2024-07-30 15:47:32.612,./static/0023/target.jpg,./static/0023/test.jpg,500,6.8
2024-07-30 15:47:37.687,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-07-30 15:47:42.725,./static/0098/target.jpg,./static/0098/target.jpg,500,36.7
2024-07-30 15:47:47.858,./static/0166/target.jpg,./static/0166/target.jpg,500,21.7
2024-07-30 15:47:53.033,./static/0122/target.jpg,./static/0122/target.jpg,500,3.6
2024-07-30 15:47:57.709,./static/0077/target.jpg,./static/0077/target.jpg,500,29.4
2024-07-30 15:48:02.475,./static/0056/target.jpg,./static/0056/target.jpg,500,21.7
2024-07-30 15:48:07.638,./static/0002/target.jpg,./static/0002/test.jpg,500,3.6
2024-07-30 15:48:12.296,./static/0142/target.jpg,./static/0142/target.jpg,500,3.6
2024-07-30 15:48:17.442,./static/0091/target.jpg,./static/0091/test.jpg,500,1.6
2024-07-30 15:48:22.267,./static/0056/target.jpg,./static/0056/target.jpg,500,21.7
2024-07-30 15:48:26.717,./static/0055/target.jpg,./static/0055/target.jpg,500,16.3
2024-07-30 15:48:32.321,./static/0162/target.jpg,./static/0162/test.jpg,500,3.6
2024-07-30 15:48:37.618,./static/0022/target.jpg,./static/0022/target.jpg,500,3.6
2024-07-30 15:48:42.504,./static/0042/target.jpg,./static/0042/target.jpg,500,3.6
2024-07-30 15:48:47.656,./static/0121/target.jpg,./static/0121/test.jpg,500,1.6
