timestamp,target,chosen,showing_time,rounded_d
2024-07-30 13:03:44.197,./static/0041/target.jpg,./static/0041/test.jpg,500,1.6
2024-07-30 13:03:52.870,./static/0119/target.jpg,./static/0119/target.jpg,500,46.2
2024-07-30 13:04:06.339,./static/0005/target.jpg,./static/0005/target.jpg,500,16.3
2024-07-30 13:04:12.049,./static/0075/target.jpg,./static/0075/target.jpg,500,16.3
2024-07-30 13:04:20.934,./static/0062/target.jpg,./static/0062/target.jpg,500,3.6
2024-07-30 13:04:27.737,./static/0141/target.jpg,./static/0141/test.jpg,500,1.6
2024-07-30 13:04:35.307,./static/0114/target.jpg,./static/0114/target.jpg,500,10.9
2024-07-30 13:04:41.261,./static/0075/target.jpg,./static/0075/target.jpg,500,16.3
2024-07-30 13:04:48.157,./static/0122/target.jpg,./static/0122/target.jpg,500,3.6
2024-07-30 13:04:53.294,./static/0090/target.jpg,./static/0090/test.jpg,500,0
2024-07-30 13:04:59.653,./static/0015/target.jpg,./static/0015/target.jpg,500,16.3
2024-07-30 13:05:05.107,./static/0057/target.jpg,./static/0057/target.jpg,500,29.4
2024-07-30 13:05:10.254,./static/0069/target.jpg,./static/0069/target.jpg,500,46.2
2024-07-30 13:05:16.037,./static/0114/target.jpg,./static/0114/target.jpg,500,10.9
2024-07-30 13:05:21.029,./static/0055/target.jpg,./static/0055/target.jpg,500,16.3
2024-07-30 13:05:26.469,./static/0083/target.jpg,./static/0083/target.jpg,500,6.8
2024-07-30 13:05:31.298,./static/0087/target.jpg,./static/0087/target.jpg,500,29.4
2024-07-30 13:05:36.481,./static/0169/target.jpg,./static/0169/target.jpg,500,46.2
2024-07-30 13:05:41.346,./static/0156/target.jpg,./static/0156/target.jpg,500,21.7
2024-07-30 13:05:46.175,./static/0107/target.jpg,./static/0107/target.jpg,500,29.4
2024-07-30 13:05:50.867,./static/0118/target.jpg,./static/0118/target.jpg,500,36.7
2024-07-30 13:05:56.032,./static/0124/target.jpg,./static/0124/target.jpg,500,10.9
2024-07-30 13:06:00.901,./static/0068/target.jpg,./static/0068/target.jpg,500,36.7
2024-07-30 13:06:07.294,./static/0162/target.jpg,./static/0162/target.jpg,500,3.6
2024-07-30 13:06:13.137,./static/0103/target.jpg,./static/0103/target.jpg,500,6.8
2024-07-30 13:06:18.175,./static/0075/target.jpg,./static/0075/target.jpg,500,16.3
2024-07-30 13:06:23.300,./static/0134/target.jpg,./static/0134/target.jpg,500,10.9
2024-07-30 13:06:28.414,./static/0028/target.jpg,./static/0028/target.jpg,500,36.7
2024-07-30 13:06:33.937,./static/0104/target.jpg,./static/0104/test.jpg,500,10.9
2024-07-30 13:06:39.841,./static/0156/target.jpg,./static/0156/target.jpg,500,21.7
